time size
58 140900
56 140950
56 141000
56 141050
56 141100
55 141150
56 141200
56 141250
56 141300
56 141350
56 141400
56 141450
56 141500
55 141550
57 141600
58 141650
56 141700
60 141750
57 141800
74 141850
86 141900
69 141950
65 142000
60 142050
58 142100
56 142150
58 142200
56 142250
69 142300
59 142350
68 142400
57 142450
56 142500
59 142550
56 142600
71 142650
57 142700
56 142750
56 142800
59 142850
60 142900
66 142950
69 143000
58 143050
57 143100
398 143150
68 143200
74 143250
78 143300
72 143350
67 143400
73 143450
59 143500
56 143550
55 143600
56 143650
56 143700
55 143750
55 143800
56 143850
56 143900
56 143950
66 144000
127 144050
56 144100
56 144150
57 144200
57 144250
56 144300
55 144350
56 144400
55 144450
56 144500
55 144550
56 144600
56 144650
55 144700
56 144750
69 144800
61 144850
60 144900
58 144950
77 145000
60 145050
73 145100
59 145150
71 145200
76 145250
73 145300
64 145350
63 145400
60 145450
61 145500
72 145550
80 145600
61 145650
57 145700
72 145750
68 145800
89 145850
146 145900
70 145950
109 146000
83 146050
80 146100
60 146150
57 146200
64 146250
60 146300
61 146350
62 146400
84 146450
73 146500
73 146550
86 146600
77 146650
74 146700
74 146750
77 146800
76 146850
75 146900
74 146950
75 147000
75 147050
87 147100
85 147150
78 147200
75 147250
61 147300
332 147350
86 147400
75 147450
76 147500
69 147550
73 147600
62 147650
73 147700
59 147750
89 147800
75 147850
78 147900
65 147950
62 148000
75 148050
75 148100
74 148150
61 148200
80 148250
77 148300
81 148350
61 148400
80 148450
74 148500
118 148550
78 148600
74 148650
85 148700
60 148750
85 148800
95 148850
97 148900
66 148950
89 149000
77 149050
90 149100
80 149150
67 149200
74 149250
81 149300
58 149350
74 149400
78 149450
98 149500
79 149550
173 149600
64 149650
80 149700
117 149750
84 149800
74 149850
76 149900
76 149950
66 150000
151 150050
68 150100
205 150150
338 150200
75 150250
75 150300
61 150350
59 150400
64 150450
79 150500
80 150550
62 150600
73 150650
65 150700
81 150750
79 150800
68 150850
75 150900
77 150950
66 151000
73 151050
81 151100
198 151150
71 151200
177 151250
62 151300
63 151350
83 151400
78 151450
59 151500
77 151550
60 151600
74 151650
75 151700
60 151750
71 151800
247 151850
84 151900
69 151950
73 152000
74 152050
194 152100
61 152150
57 152200
62 152250
60 152300
59 152350
61 152400
104 152450
1252 152500
84 152550
80 152600
59 152650
73 152700
72 152750
61 152800
81 152850
74 152900
60 152950
77 153000
71 153050
74 153100
96 153150
88 153200
73 153250
82 153300
169 153350
558 153400
96 153450
81 153500
81 153550
63 153600
82 153650
77 153700
72 153750
66 153800
71 153850
72 153900
79 153950
80 154000
92 154050
77 154100
75 154150
81 154200
123 154250
132 154300
84 154350
93 154400
1013 154450
82 154500
75 154550
77 154600
188 154650
84 154700
74 154750
89 154800
85 154850
88 154900
86 154950
713 155000
85 155050
99 155100
83 155150
97 155200
72 155250
566 155300
80 155350
78 155400
71 155450
75 155500
74 155550
73 155600
146 155650
72 155700
66 155750
78 155800
78 155850
78 155900
81 155950
75 156000
60 156050
70 156100
80 156150
85 156200
80 156250
80 156300
75 156350
89 156400
83 156450
84 156500
73 156550
80 156600
72 156650
86 156700
76 156750
74 156800
72 156850
91 156900
97 156950
70 157000
81 157050
68 157100
88 157150
74 157200
66 157250
83 157300
74 157350
62 157400
61 157450
57 157500
56 157550
56 157600
70 157650
60 157700
61 157750
56 157800
59 157850
60 157900
61 157950
69 158000
138 158050
76 158100
71 158150
60 158200
67 158250
70 158300
61 158350
74 158400
62 158450
58 158500
74 158550
59 158600
140 158650
112 158700
63 158750
65 158800
57 158850
74 158900
61 158950
63 159000
65 159050
62 159100
61 159150
77 159200
142 159250
76 159300
75 159350
70 159400
86 159450
74 159500
67 159550
135 159600
69 159650
62 159700
70 159750
68 159800
66 159850
62 159900
75 159950
61 160000
65 160050
73 160100
61 160150
60 160200
80 160250
75 160300
60 160350
62 160400
57 160450
63 160500
61 160550
60 160600
71 160650
90 160700
77 160750
74 160800
68 160850
295 160900
61 160950
63 161000
60 161050
224 161100
60 161150
68 161200
89 161250
65 161300
70 161350
86 161400
59 161450
79 161500
61 161550
59 161600
57 161650
59 161700
61 161750
58 161800
56 161850
73 161900
60 161950
56 162000
56 162050
73 162100
62 162150
146 162200
69 162250
58 162300
56 162350
56 162400
56 162450
56 162500
56 162550
68 162600
73 162650
59 162700
77 162750
60 162800
79 162850
57 162900
67 162950
62 163000
80 163050
61 163100
61 163150
79 163200
75 163250
72 163300
71 163350
59 163400
58 163450
73 163500
59 163550
74 163600
60 163650
57 163700
56 163750
56 163800
56 163850
72 163900
60 163950
76 164000
57 164050
77 164100
79 164150
62 164200
76 164250
62 164300
62 164350
57 164400
72 164450
59 164500
69 164550
60 164600
76 164650
59 164700
61 164750
76 164800
76 164850
63 164900
62 164950
57 165000
67 165050
60 165100
73 165150
75 165200
143 165250
61 165300
69 165350
74 165400
61 165450
60 165500
56 165550
56 165600
66 165650
61 165700
61 165750
59 165800
58 165850
73 165900
69 165950
60 166000
74 166050
60 166100
58 166150
61 166200
60 166250
58 166300
58 166350
56 166400
66 166450
79 166500
62 166550
240 166600
75 166650
78 166700
72 166750
73 166800
81 166850
64 166900
77 166950
75 167000
97 167050
72 167100
79 167150
86 167200
73 167250
73 167300
78 167350
81 167400
85 167450
78 167500
93 167550
76 167600
74 167650
82 167700
78 167750
70 167800
74 167850
73 167900
71 167950
75 168000
86 168050
68 168100
77 168150
69 168200
81 168250
75 168300
63 168350
75 168400
72 168450
77 168500
65 168550
77 168600
75 168650
69 168700
59 168750
79 168800
72 168850
61 168900
61 168950
77 169000
79 169050
75 169100
78 169150
76 169200
74 169250
71 169300
72 169350
67 169400
66 169450
74 169500
75 169550
69 169600
72 169650
86 169700
72 169750
69 169800
273 169850
83 169900
80 169950
78 170000
72 170050
77 170100
61 170150
72 170200
71 170250
69 170300
77 170350
74 170400
63 170450
61 170500
70 170550
74 170600
62 170650
58 170700
60 170750
60 170800
75 170850
61 170900
77 170950
74 171000
69 171050
101 171100
189 171150
83 171200
196 171250
78 171300
67 171350
80 171400
139 171450
81 171500
85 171550
80 171600
76 171650
73 171700
80 171750
93 171800
86 171850
190 171900
84 171950
75 172000
78 172050
62 172100
78 172150
82 172200
168 172250
72 172300
79 172350
59 172400
194 172450
75 172500
68 172550
60 172600
82 172650
216 172700
90 172750
79 172800
61 172850
73 172900
68 172950
76 173000
61 173050
74 173100
60 173150
75 173200
74 173250
61 173300
69 173350
72 173400
60 173450
58 173500
79 173550
60 173600
75 173650
74 173700
71 173750
75 173800
69 173850
71 173900
85 173950
73 174000
76 174050
65 174100
71 174150
88 174200
109 174250
79 174300
89 174350
84 174400
85 174450
85 174500
975 174550
102 174600
76 174650
79 174700
85 174750
81 174800
86 174850
88 174900
75 174950
82 175000
253 175050
77 175100
264 175150
351 175200
75 175250
78 175300
74 175350
76 175400
73 175450
64 175500
59 175550
74 175600
80 175650
82 175700
74 175750
69 175800
81 175850
70 175900
80 175950
83 176000
61 176050
73 176100
82 176150
75 176200
78 176250
74 176300
74 176350
66 176400
78 176450
84 176500
73 176550
60 176600
81 176650
64 176700
74 176750
78 176800
60 176850
70 176900
69 176950
67 177000
59 177050
74 177100
79 177150
66 177200
60 177250
72 177300
59 177350
76 177400
68 177450
58 177500
71 177550
58 177600
56 177650
57 177700
70 177750
65 177800
64 177850
63 177900
68 177950
69 178000
88 178050
78 178100
83 178150
70 178200
67 178250
258 178300
79 178350
83 178400
75 178450
76 178500
77 178550
61 178600
74 178650
76 178700
79 178750
79 178800
88 178850
77 178900
74 178950
73 179000
108 179050
74 179100
75 179150
88 179200
72 179250
73 179300
84 179350
79 179400
79 179450
76 179500
219 179550
79 179600
92 179650
82 179700
81 179750
80 179800
78 179850
71 179900
71 179950
73 180000
78 180050
72 180100
73 180150
77 180200
68 180250
76 180300
79 180350
69 180400
75 180450
198 180500
137 180550
195 180600
154 180650
195 180700
132 180750
100 180800
61 180850
79 180900
220 180950
76 181000
70 181050
1347 181100
97 181150
79 181200
77 181250
86 181300
73 181350
207 181400
104 181450
78 181500
80 181550
87 181600
80 181650
103 181700
349 181750
95 181800
73 181850
72 181900
81 181950
245 182000
506 182050
73 182100
75 182150
84 182200
78 182250
76 182300
112 182350
81 182400
77 182450
77 182500
74 182550
80 182600
81 182650
82 182700
65 182750
94 182800
71 182850
77 182900
76 182950
80 183000
83 183050
83 183100
100 183150
73 183200
81 183250
110 183300
81 183350
77 183400
247 183450
75 183500
68 183550
78 183600
82 183650
71 183700
58 183750
74 183800
109 183850
83 183900
74 183950
80 184000
68 184050
80 184100
85 184150
78 184200
157 184250
75 184300
77 184350
70 184400
77 184450
69 184500
75 184550
113 184600
94 184650
93 184700
74 184750
95 184800
77 184850
69 184900
70 184950
73 185000
71 185050
71 185100
73 185150
73 185200
72 185250
71 185300
72 185350
72 185400
72 185450
84 185500
84 185550
62 185600
81 185650
63 185700
75 185750
70 185800
66 185850
77 185900
247 185950
446 186000
72 186050
78 186100
61 186150
65 186200
72 186250
75 186300
79 186350
74 186400
74 186450
77 186500
69 186550
74 186600
74 186650
62 186700
78 186750
74 186800
72 186850
77 186900
79 186950
79 187000
75 187050
61 187100
74 187150
81 187200
83 187250
64 187300
61 187350
83 187400
76 187450
86 187500
75 187550
83 187600
71 187650
58 187700
56 187750
56 187800
56 187850
56 187900
56 187950
66 188000
59 188050
63 188100
91 188150
79 188200
84 188250
75 188300
59 188350
58 188400
58 188450
56 188500
58 188550
70 188600
69 188650
81 188700
60 188750
76 188800
60 188850
57 188900
56 188950
61 189000
72 189050
59 189100
72 189150
69 189200
60 189250
59 189300
86 189350
76 189400
70 189450
61 189500
58 189550
76 189600
59 189650
74 189700
59 189750
74 189800
106 189850
59 189900
56 189950
56 190000
81 190050
59 190100
57 190150
57 190200
65 190250
61 190300
56 190350
74 190400
70 190450
63 190500
75 190550
74 190600
58 190650
57 190700
60 190750
72 190800
58 190850
72 190900
82 190950
78 191000
65 191050
61 191100
73 191150
59 191200
57 191250
57 191300
56 191350
56 191400
67 191450
66 191500
78 191550
58 191600
58 191650
57 191700
61 191750
60 191800
59 191850
57 191900
56 191950
69 192000
60 192050
59 192100
83 192150
70 192200
74 192250
80 192300
73 192350
74 192400
61 192450
57 192500
68 192550
60 192600
57 192650
193 192700
75 192750
79 192800
61 192850
56 192900
56 192950
72 193000
58 193050
73 193100
82 193150
74 193200
75 193250
73 193300
62 193350
57 193400
62 193450
57 193500
56 193550
56 193600
56 193650
56 193700
56 193750
56 193800
58 193850
57 193900
56 193950
79 194000
79 194050
57 194100
56 194150
56 194200
56 194250
56 194300
58 194350
56 194400
56 194450
57 194500
56 194550
86 194600
69 194650
61 194700
57 194750
72 194800
63 194850
79 194900
75 194950
75 195000
78 195050
96 195100
490 195150
276 195200
73 195250
75 195300
84 195350
78 195400
90 195450
81 195500
72 195550
128 195600
67 195650
352 195700
76 195750
82 195800
97 195850
74 195900
70 195950
88 196000
80 196050
83 196100
98 196150
72 196200
106 196250
71 196300
80 196350
82 196400
82 196450
74 196500
73 196550
76 196600
88 196650
113 196700
74 196750
125 196800
84 196850
103 196900
72 196950
81 197000
83 197050
82 197100
86 197150
181 197200
68 197250
110 197300
73 197350
83 197400
73 197450
77 197500
103 197550
69 197600
73 197650
71 197700
90 197750
88 197800
75 197850
81 197900
82 197950
69 198000
83 198050
74 198100
77 198150
59 198200
75 198250
61 198300
78 198350
60 198400
57 198450
57 198500
55 198550
56 198600
57 198650
70 198700
58 198750
57 198800
56 198850
56 198900
56 198950
56 199000
56 199050
65 199100
58 199150
57 199200
56 199250
76 199300
59 199350
58 199400
56 199450
56 199500
56 199550
56 199600
55 199650
55 199700
56 199750
57 199800
56 199850
56 199900
56 199950
57 200000
60 200050
58 200100
56 200150
56 200200
55 200250
55 200300
56 200350
56 200400
56 200450
56 200500
56 200550
56 200600
56 200650
56 200700
56 200750
58 200800
57 200850
56 200900
57 200950
57 201000
59 201050
70 201100
77 201150
60 201200
57 201250
56 201300
55 201350
56 201400
56 201450
90 201500
73 201550
59 201600
56 201650
75 201700
60 201750
57 201800
56 201850
56 201900
56 201950
56 202000
56 202050
55 202100
60 202150
56 202200
56 202250
56 202300
56 202350
57 202400
55 202450
58 202500
57 202550
56 202600
55 202650
56 202700
56 202750
56 202800
58 202850
60 202900
65 202950
68 203000
73 203050
78 203100
78 203150
80 203200
76 203250
95 203300
210 203350
85 203400
86 203450
72 203500
72 203550
79 203600
74 203650
74 203700
72 203750
78 203800
73 203850
61 203900
58 203950
73 204000
62 204050
57 204100
62 204150
76 204200
67 204250
60 204300
62 204350
74 204400
74 204450
83 204500
82 204550
82 204600
127 204650
436 204700
85 204750
59 204800
75 204850
80 204900
79 204950
73 205000
74 205050
60 205100
68 205150
60 205200
61 205250
57 205300
58 205350
57 205400
76 205450
57 205500
57 205550
56 205600
73 205650
60 205700
56 205750
56 205800
55 205850
56 205900
56 205950
56 206000
56 206050
56 206100
56 206150
56 206200
56 206250
58 206300
59 206350
59 206400
57 206450
58 206500
61 206550
60 206600
76 206650
59 206700
56 206750
56 206800
56 206850
56 206900
56 206950
131 207000
57 207050
56 207100
56 207150
55 207200
56 207250
56 207300
56 207350
55 207400
56 207450
55 207500
56 207550
76 207600
60 207650
57 207700
63 207750
58 207800
56 207850
58 207900
57 207950
59 208000
60 208050
59 208100
75 208150
57 208200
56 208250
56 208300
56 208350
70 208400
57 208450
59 208500
59 208550
59 208600
69 208650
59 208700
70 208750
59 208800
58 208850
57 208900
56 208950
56 209000
57 209050
68 209100
62 209150
56 209200
56 209250
56 209300
56 209350
56 209400
55 209450
64 209500
71 209550
66 209600
259 209650
71 209700
119 209750
79 209800
69 209850
61 209900
67 209950
72 210000
74 210050
60 210100
78 210150
75 210200
65 210250
73 210300
60 210350
72 210400
74 210450
57 210500
70 210550
63 210600
57 210650
56 210700
56 210750
56 210800
58 210850
56 210900
56 210950
59 211000
58 211050
56 211100
55 211150
56 211200
56 211250
70 211300
59 211350
55 211400
75 211450
60 211500
60 211550
61 211600
68 211650
79 211700
73 211750
88 211800
74 211850
70 211900
85 211950
78 212000
59 212050
60 212100
59 212150
72 212200
71 212250
75 212300
60 212350
71 212400
59 212450
62 212500
78 212550
58 212600
59 212650
61 212700
59 212750
72 212800
76 212850
60 212900
69 212950
59 213000
60 213050
70 213100
59 213150
56 213200
56 213250
60 213300
74 213350
89 213400
86 213450
82 213500
76 213550
80 213600
76 213650
91 213700
82 213750
87 213800
81 213850
80 213900
82 213950
82 214000
76 214050
83 214100
79 214150
79 214200
78 214250
78 214300
236 214350
82 214400
169 214450
180 214500
79 214550
79 214600
64 214650
86 214700
69 214750
73 214800
82 214850
69 214900
59 214950
62 215000
58 215050
76 215100
59 215150
76 215200
72 215250
81 215300
61 215350
221 215400
84 215450
84 215500
78 215550
86 215600
80 215650
81 215700
82 215750
77 215800
83 215850
76 215900
84 215950
90 216000
81 216050
79 216100
78 216150
76 216200
76 216250
83 216300
75 216350
84 216400
77 216450
76 216500
87 216550
87 216600
73 216650
86 216700
85 216750
77 216800
85 216850
80 216900
82 216950
65 217000
70 217050
91 217100
71 217150
57 217200
56 217250
56 217300
56 217350
56 217400
58 217450
67 217500
60 217550
57 217600
56 217650
74 217700
60 217750
57 217800
73 217850
60 217900
59 217950
67 218000
60 218050
70 218100
60 218150
68 218200
73 218250
60 218300
61 218350
60 218400
60 218450
59 218500
72 218550
71 218600
61 218650
76 218700
75 218750
58 218800
69 218850
59 218900
57 218950
56 219000
59 219050
60 219100
60 219150
58 219200
61 219250
57 219300
59 219350
74 219400
68 219450
61 219500
60 219550
57 219600
73 219650
60 219700
59 219750
58 219800
56 219850
81 219900
59 219950
62 220000
57 220050
56 220100
68 220150
72 220200
59 220250
61 220300
71 220350
88 220400
59 220450
56 220500
56 220550
55 220600
58 220650
56 220700
56 220750
56 220800
56 220850
56 220900
55 220950
56 221000
56 221050
55 221100
56 221150
56 221200
56 221250
56 221300
77 221350
58 221400
56 221450
56 221500
77 221550
60 221600
57 221650
56 221700
56 221750
56 221800
67 221850
57 221900
58 221950
71 222000
60 222050
57 222100
56 222150
77 222200
75 222250
59 222300
56 222350
56 222400
60 222450
87 222500
59 222550
59 222600
72 222650
72 222700
68 222750
67 222800
70 222850
80 222900
83 222950
60 223000
76 223050
59 223100
72 223150
77 223200
60 223250
60 223300
58 223350
62 223400
59 223450
68 223500
61 223550
58 223600
56 223650
56 223700
56 223750
56 223800
58 223850
58 223900
57 223950
58 224000
70 224050
57 224100
70 224150
58 224200
57 224250
56 224300
71 224350
60 224400
57 224450
59 224500
58 224550
79 224600
60 224650
56 224700
57 224750
56 224800
56 224850
56 224900
56 224950
55 225000
55 225050
73 225100
87 225150
58 225200
56 225250
56 225300
56 225350
56 225400
56 225450
56 225500
72 225550
61 225600
68 225650
74 225700
61 225750
62 225800
69 225850
59 225900
76 225950
60 226000
59 226050
59 226100
57 226150
56 226200
69 226250
63 226300
75 226350
62 226400
62 226450
61 226500
71 226550
59 226600
62 226650
61 226700
57 226750
56 226800
56 226850
59 226900
69 226950
182 227000
208 227050
79 227100
61 227150
61 227200
60 227250
77 227300
60 227350
57 227400
70 227450
58 227500
85 227550
72 227600
57 227650
71 227700
61 227750
58 227800
56 227850
76 227900
78 227950
76 228000
75 228050
80 228100
74 228150
58 228200
56 228250
56 228300
55 228350
56 228400
58 228450
56 228500
55 228550
56 228600
56 228650
59 228700
72 228750
66 228800
63 228850
66 228900
58 228950
56 229000
56 229050
56 229100
72 229150
58 229200
56 229250
55 229300
55 229350
135 229400
56 229450
55 229500
56 229550
57 229600
57 229650
56 229700
56 229750
55 229800
69 229850
58 229900
56 229950
56 230000
56 230050
56 230100
57 230150
56 230200
56 230250
56 230300
55 230350
56 230400
73 230450
59 230500
56 230550
56 230600
56 230650
56 230700
56 230750
72 230800
60 230850
57 230900
56 230950
55 231000
56 231050
56 231100
56 231150
56 231200
56 231250
55 231300
59 231350
56 231400
57 231450
56 231500
122 231550
58 231600
65 231650
61 231700
61 231750
57 231800
56 231850
55 231900
55 231950
61 232000
59 232050
71 232100
65 232150
68 232200
61 232250
59 232300
58 232350
67 232400
72 232450
61 232500
69 232550
58 232600
56 232650
56 232700
56 232750
56 232800
56 232850
59 232900
56 232950
56 233000
56 233050
58 233100
57 233150
56 233200
60 233250
56 233300
58 233350
56 233400
55 233450
56 233500
57 233550
56 233600
56 233650
59 233700
75 233750
64 233800
71 233850
81 233900
174 233950
85 234000
64 234050
58 234100
56 234150
56 234200
56 234250
68 234300
59 234350
58 234400
67 234450
80 234500
71 234550
67 234600
82 234650
84 234700
62 234750
56 234800
72 234850
76 234900
61 234950
72 235000
74 235050
58 235100
62 235150
75 235200
72 235250
74 235300
71 235350
75 235400
196 235450
87 235500
