time size
50 140900
52 140950
51 141000
51 141050
50 141100
52 141150
51 141200
50 141250
49 141300
49 141350
49 141400
49 141450
58 141500
53 141550
48 141600
52 141650
50 141700
53 141750
53 141800
49 141850
52 141900
53 141950
51 142000
51 142050
51 142100
52 142150
51 142200
50 142250
52 142300
51 142350
53 142400
52 142450
52 142500
54 142550
53 142600
51 142650
157 142700
53 142750
48 142800
49 142850
50 142900
51 142950
50 143000
53 143050
51 143100
51 143150
77 143200
75 143250
76 143300
73 143350
70 143400
73 143450
72 143500
73 143550
74 143600
83 143650
151 143700
49 143750
47 143800
47 143850
47 143900
48 143950
54 144000
45 144050
50 144100
47 144150
51 144200
44 144250
52 144300
46 144350
51 144400
51 144450
42 144500
53 144550
45 144600
47 144650
56 144700
78 144750
77 144800
70 144850
72 144900
72 144950
77 145000
73 145050
78 145100
77 145150
80 145200
82 145250
73 145300
82 145350
88 145400
79 145450
81 145500
84 145550
69 145600
70 145650
75 145700
70 145750
76 145800
70 145850
77 145900
83 145950
71 146000
75 146050
71 146100
78 146150
71 146200
81 146250
78 146300
71 146350
73 146400
69 146450
80 146500
74 146550
71 146600
71 146650
79 146700
70 146750
71 146800
71 146850
70 146900
71 146950
71 147000
74 147050
79 147100
71 147150
72 147200
70 147250
72 147300
70 147350
75 147400
81 147450
53 147500
52 147550
48 147600
53 147650
51 147700
47 147750
49 147800
84 147850
70 147900
79 147950
76 148000
78 148050
80 148100
363 148150
87 148200
71 148250
84 148300
130 148350
101 148400
50 148450
48 148500
53 148550
56 148600
53 148650
52 148700
57 148750
52 148800
1694 148850
50 148900
55 148950
47 149000
54 149050
54 149100
48 149150
47 149200
46 149250
53 149300
48 149350
50 149400
47 149450
48 149500
53 149550
48 149600
52 149650
50 149700
58 149750
50 149800
47 149850
51 149900
47 149950
55 150000
47 150050
50 150100
49 150150
49 150200
53 150250
48 150300
51 150350
48 150400
57 150450
56 150500
48 150550
52 150600
48 150650
49 150700
53 150750
50 150800
56 150850
54 150900
54 150950
52 151000
55 151050
51 151100
50 151150
47 151200
48 151250
54 151300
56 151350
53 151400
49 151450
48 151500
47 151550
47 151600
51 151650
55 151700
64 151750
54 151800
50 151850
53 151900
48 151950
49 152000
47 152050
77 152100
74 152150
77 152200
73 152250
74 152300
74 152350
72 152400
70 152450
66 152500
197 152550
70 152600
73 152650
74 152700
76 152750
74 152800
72 152850
76 152900
77 152950
74 153000
74 153050
503 153100
73 153150
78 153200
76 153250
79 153300
77 153350
72 153400
77 153450
79 153500
87 153550
54 153600
48 153650
48 153700
47 153750
47 153800
50 153850
48 153900
172 153950
1022 154000
851 154050
73 154100
81 154150
70 154200
76 154250
72 154300
77 154350
170 154400
81 154450
77 154500
219 154550
83 154600
84 154650
79 154700
77 154750
229 154800
75 154850
73 154900
88 154950
76 155000
75 155050
78 155100
70 155150
76 155200
76 155250
71 155300
79 155350
80 155400
80 155450
81 155500
80 155550
81 155600
84 155650
80 155700
79 155750
85 155800
79 155850
57 155900
56 155950
82 156000
80 156050
81 156100
80 156150
81 156200
82 156250
85 156300
84 156350
82 156400
60 156450
57 156500
79 156550
58 156600
55 156650
57 156700
57 156750
55 156800
53 156850
54 156900
55 156950
56 157000
55 157050
55 157100
55 157150
55 157200
80 157250
77 157300
76 157350
74 157400
67 157450
69 157500
65 157550
80 157600
73 157650
76 157700
79 157750
78 157800
74 157850
93 157900
69 157950
77 158000
71 158050
77 158100
51 158150
49 158200
46 158250
46 158300
54 158350
55 158400
49 158450
48 158500
47 158550
52 158600
49 158650
52 158700
48 158750
53 158800
50 158850
49 158900
49 158950
54 159000
49 159050
47 159100
56 159150
54 159200
54 159250
67 159300
71 159350
77 159400
78 159450
71 159500
72 159550
73 159600
65 159650
131 159700
69 159750
101 159800
71 159850
67 159900
79 159950
71 160000
78 160050
79 160100
78 160150
77 160200
77 160250
78 160300
72 160350
79 160400
75 160450
70 160500
79 160550
71 160600
69 160650
79 160700
129 160750
67 160800
70 160850
174 160900
73 160950
72 161000
77 161050
73 161100
76 161150
74 161200
79 161250
82 161300
81 161350
80 161400
79 161450
82 161500
68 161550
75 161600
71 161650
71 161700
66 161750
206 161800
50 161850
48 161900
48 161950
48 162000
51 162050
49 162100
53 162150
47 162200
47 162250
53 162300
49 162350
42 162400
48 162450
50 162500
90 162550
50 162600
48 162650
50 162700
54 162750
46 162800
50 162850
52 162900
52 162950
46 163000
53 163050
53 163100
49 163150
46 163200
50 163250
47 163300
50 163350
50 163400
45 163450
52 163500
51 163550
56 163600
46 163650
45 163700
55 163750
46 163800
47 163850
46 163900
43 163950
37 164000
36 164050
37 164100
37 164150
37 164200
36 164250
37 164300
37 164350
37 164400
36 164450
36 164500
37 164550
37 164600
36 164650
43 164700
37 164750
42 164800
43 164850
40 164900
39 164950
42 165000
38 165050
36 165100
43 165150
53 165200
537 165250
71 165300
68 165350
68 165400
65 165450
74 165500
1768 165550
66 165600
67 165650
70 165700
64 165750
129 165800
50 165850
49 165900
48 165950
49 166000
49 166050
37 166100
54 166150
39 166200
44 166250
47 166300
36 166350
76 166400
94 166450
37 166500
36 166550
36 166600
36 166650
36 166700
36 166750
36 166800
35 166850
37 166900
39 166950
37 167000
37 167050
36 167100
36 167150
36 167200
36 167250
37 167300
36 167350
36 167400
37 167450
37 167500
36 167550
36 167600
96 167650
46 167700
47 167750
48 167800
48 167850
49 167900
50 167950
49 168000
49 168050
47 168100
47 168150
49 168200
50 168250
49 168300
52 168350
52 168400
49 168450
49 168500
49 168550
49 168600
48 168650
50 168700
50 168750
49 168800
49 168850
46 168900
49 168950
49 169000
48 169050
51 169100
50 169150
48 169200
46 169250
48 169300
50 169350
50 169400
49 169450
117 169500
49 169550
52 169600
47 169650
47 169700
48 169750
48 169800
49 169850
49 169900
49 169950
48 170000
48 170050
48 170100
49 170150
49 170200
50 170250
50 170300
50 170350
50 170400
49 170450
50 170500
49 170550
49 170600
51 170650
50 170700
47 170750
47 170800
50 170850
51 170900
46 170950
51 171000
46 171050
47 171100
48 171150
48 171200
46 171250
48 171300
49 171350
49 171400
48 171450
47 171500
49 171550
46 171600
47 171650
47 171700
47 171750
47 171800
48 171850
49 171900
52 171950
48 172000
48 172050
50 172100
50 172150
51 172200
50 172250
49 172300
42 172350
47 172400
48 172450
48 172500
49 172550
51 172600
48 172650
49 172700
46 172750
48 172800
49 172850
49 172900
51 172950
47 173000
48 173050
53 173100
49 173150
49 173200
48 173250
49 173300
49 173350
49 173400
48 173450
50 173500
50 173550
53 173600
47 173650
67 173700
61 173750
66 173800
71 173850
77 173900
78 173950
71 174000
69 174050
73 174100
76 174150
72 174200
78 174250
72 174300
73 174350
74 174400
81 174450
73 174500
75 174550
73 174600
79 174650
79 174700
70 174750
73 174800
71 174850
77 174900
73 174950
78 175000
75 175050
77 175100
73 175150
75 175200
79 175250
71 175300
73 175350
78 175400
82 175450
68 175500
76 175550
82 175600
170 175650
86 175700
69 175750
76 175800
75 175850
74 175900
76 175950
74 176000
79 176050
76 176100
74 176150
73 176200
77 176250
78 176300
71 176350
75 176400
72 176450
81 176500
74 176550
75 176600
77 176650
76 176700
76 176750
73 176800
72 176850
77 176900
74 176950
81 177000
78 177050
73 177100
152 177150
83 177200
83 177250
80 177300
434 177350
83 177400
227 177450
80 177500
51 177550
51 177600
41 177650
238 177700
40 177750
52 177800
53 177850
71 177900
82 177950
76 178000
71 178050
73 178100
73 178150
75 178200
76 178250
65 178300
69 178350
72 178400
48 178450
77 178500
76 178550
59 178600
60 178650
69 178700
62 178750
76 178800
246 178850
172 178900
46 178950
48 179000
43 179050
46 179100
47 179150
76 179200
54 179250
52 179300
45 179350
41 179400
41 179450
39 179500
48 179550
42 179600
49 179650
37 179700
39 179750
48 179800
47 179850
51 179900
64 179950
52 180000
47 180050
44 180100
50 180150
38 180200
36 180250
36 180300
35 180350
36 180400
40 180450
48 180500
48 180550
47 180600
45 180650
40 180700
42 180750
37 180800
37 180850
36 180900
36 180950
36 181000
39 181050
35 181100
37 181150
36 181200
36 181250
35 181300
37 181350
36 181400
36 181450
36 181500
36 181550
36 181600
41 181650
42 181700
127 181750
36 181800
36 181850
37 181900
36 181950
40 182000
36 182050
36 182100
36 182150
36 182200
36 182250
37 182300
37 182350
38 182400
37 182450
37 182500
37 182550
36 182600
36 182650
36 182700
37 182750
36 182800
37 182850
36 182900
37 182950
37 183000
37 183050
36 183100
37 183150
37 183200
36 183250
36 183300
37 183350
51 183400
37 183450
38 183500
37 183550
71 183600
36 183650
37 183700
36 183750
37 183800
36 183850
37 183900
37 183950
37 184000
37 184050
37 184100
38 184150
36 184200
36 184250
37 184300
37 184350
37 184400
47 184450
47 184500
53 184550
63 184600
58 184650
54 184700
46 184750
43 184800
46 184850
46 184900
38 184950
37 185000
46 185050
37 185100
36 185150
36 185200
37 185250
37 185300
36 185350
36 185400
36 185450
37 185500
36 185550
36 185600
37 185650
36 185700
37 185750
38 185800
41 185850
38 185900
38 185950
40 186000
37 186050
36 186100
36 186150
37 186200
35 186250
37 186300
37 186350
37 186400
37 186450
37 186500
36 186550
36 186600
41 186650
81 186700
70 186750
72 186800
72 186850
74 186900
75 186950
74 187000
70 187050
73 187100
73 187150
74 187200
73 187250
74 187300
73 187350
75 187400
74 187450
73 187500
72 187550
75 187600
180 187650
73 187700
71 187750
69 187800
72 187850
69 187900
76 187950
76 188000
73 188050
73 188100
71 188150
74 188200
76 188250
73 188300
74 188350
72 188400
74 188450
79 188500
73 188550
74 188600
74 188650
70 188700
72 188750
69 188800
72 188850
75 188900
70 188950
76 189000
70 189050
71 189100
69 189150
71 189200
69 189250
71 189300
72 189350
74 189400
72 189450
72 189500
71 189550
73 189600
70 189650
71 189700
72 189750
70 189800
74 189850
75 189900
73 189950
72 190000
74 190050
68 190100
69 190150
68 190200
69 190250
70 190300
69 190350
70 190400
70 190450
68 190500
73 190550
69 190600
72 190650
74 190700
75 190750
126 190800
68 190850
74 190900
72 190950
74 191000
73 191050
73 191100
73 191150
75 191200
67 191250
68 191300
67 191350
67 191400
70 191450
71 191500
68 191550
70 191600
69 191650
80 191700
65 191750
70 191800
70 191850
76 191900
73 191950
68 192000
73 192050
69 192100
71 192150
73 192200
71 192250
69 192300
73 192350
72 192400
71 192450
71 192500
72 192550
67 192600
71 192650
74 192700
69 192750
66 192800
70 192850
69 192900
69 192950
252 193000
50 193050
48 193100
109 193150
50 193200
49 193250
55 193300
47 193350
48 193400
49 193450
48 193500
48 193550
36 193600
49 193650
49 193700
49 193750
47 193800
45 193850
50 193900
50 193950
49 194000
44 194050
54 194100
65 194150
62 194200
59 194250
53 194300
51 194350
49 194400
51 194450
49 194500
58 194550
60 194600
66 194650
74 194700
68 194750
69 194800
72 194850
69 194900
69 194950
68 195000
69 195050
69 195100
70 195150
71 195200
73 195250
65 195300
66 195350
68 195400
72 195450
70 195500
68 195550
66 195600
70 195650
65 195700
69 195750
69 195800
71 195850
70 195900
70 195950
70 196000
72 196050
66 196100
69 196150
67 196200
71 196250
72 196300
70 196350
70 196400
71 196450
73 196500
72 196550
72 196600
72 196650
72 196700
69 196750
68 196800
69 196850
75 196900
69 196950
72 197000
68 197050
73 197100
71 197150
70 197200
105 197250
70 197300
72 197350
73 197400
73 197450
67 197500
69 197550
68 197600
68 197650
68 197700
65 197750
69 197800
68 197850
68 197900
67 197950
69 198000
72 198050
72 198100
70 198150
66 198200
67 198250
70 198300
56 198350
51 198400
51 198450
52 198500
52 198550
51 198600
51 198650
51 198700
52 198750
51 198800
52 198850
52 198900
52 198950
52 199000
51 199050
52 199100
52 199150
51 199200
52 199250
51 199300
51 199350
51 199400
51 199450
51 199500
51 199550
118 199600
51 199650
52 199700
52 199750
51 199800
50 199850
51 199900
52 199950
52 200000
51 200050
51 200100
51 200150
52 200200
52 200250
50 200300
50 200350
51 200400
51 200450
52 200500
51 200550
52 200600
51 200650
51 200700
50 200750
51 200800
51 200850
52 200900
55 200950
52 201000
54 201050
52 201100
51 201150
52 201200
52 201250
51 201300
51 201350
51 201400
51 201450
52 201500
51 201550
51 201600
52 201650
51 201700
51 201750
52 201800
51 201850
80 201900
52 201950
52 202000
70 202050
52 202100
55 202150
52 202200
53 202250
51 202300
52 202350
52 202400
51 202450
52 202500
52 202550
65 202600
68 202650
54 202700
60 202750
67 202800
314 202850
73 202900
68 202950
69 203000
67 203050
68 203100
70 203150
101 203200
69 203250
72 203300
71 203350
73 203400
71 203450
96 203500
71 203550
73 203600
72 203650
73 203700
94 203750
71 203800
71 203850
67 203900
69 203950
70 204000
69 204050
64 204100
67 204150
70 204200
67 204250
71 204300
70 204350
71 204400
61 204450
68 204500
52 204550
52 204600
52 204650
52 204700
52 204750
69 204800
70 204850
52 204900
51 204950
52 205000
53 205050
52 205100
54 205150
53 205200
53 205250
52 205300
73 205350
52 205400
54 205450
72 205500
53 205550
54 205600
53 205650
54 205700
54 205750
52 205800
53 205850
54 205900
53 205950
53 206000
53 206050
54 206100
52 206150
52 206200
52 206250
52 206300
53 206350
54 206400
52 206450
54 206500
53 206550
53 206600
53 206650
52 206700
53 206750
53 206800
53 206850
54 206900
53 206950
54 207000
53 207050
53 207100
53 207150
53 207200
54 207250
53 207300
53 207350
53 207400
54 207450
54 207500
53 207550
54 207600
78 207650
101 207700
52 207750
53 207800
52 207850
54 207900
52 207950
53 208000
53 208050
54 208100
52 208150
54 208200
54 208250
54 208300
52 208350
53 208400
53 208450
53 208500
54 208550
52 208600
54 208650
52 208700
53 208750
53 208800
52 208850
53 208900
52 208950
53 209000
53 209050
51 209100
73 209150
54 209200
54 209250
53 209300
53 209350
53 209400
53 209450
54 209500
53 209550
52 209600
53 209650
54 209700
53 209750
53 209800
53 209850
53 209900
52 209950
53 210000
53 210050
53 210100
54 210150
53 210200
54 210250
63 210300
69 210350
54 210400
53 210450
52 210500
54 210550
52 210600
53 210650
51 210700
52 210750
53 210800
52 210850
53 210900
53 210950
52 211000
61 211050
60 211100
52 211150
53 211200
52 211250
58 211300
85 211350
71 211400
62 211450
53 211500
50 211550
52 211600
70 211650
62 211700
78 211750
53 211800
52 211850
58 211900
63 211950
62 212000
53 212050
53 212100
51 212150
74 212200
52 212250
53 212300
52 212350
52 212400
52 212450
75 212500
52 212550
52 212600
53 212650
53 212700
53 212750
53 212800
52 212850
52 212900
53 212950
53 213000
52 213050
53 213100
53 213150
53 213200
52 213250
72 213300
52 213350
53 213400
52 213450
53 213500
53 213550
54 213600
52 213650
52 213700
73 213750
67 213800
71 213850
57 213900
64 213950
62 214000
61 214050
71 214100
56 214150
98 214200
53 214250
63 214300
51 214350
58 214400
64 214450
60 214500
65 214550
69 214600
63 214650
66 214700
64 214750
63 214800
64 214850
61 214900
65 214950
76 215000
64 215050
64 215100
64 215150
71 215200
64 215250
66 215300
66 215350
66 215400
72 215450
69 215500
65 215550
112 215600
77 215650
69 215700
67 215750
72 215800
65 215850
66 215900
68 215950
70 216000
69 216050
68 216100
71 216150
72 216200
68 216250
67 216300
63 216350
72 216400
67 216450
76 216500
72 216550
69 216600
65 216650
56 216700
110 216750
64 216800
69 216850
70 216900
64 216950
67 217000
66 217050
64 217100
65 217150
69 217200
87 217250
68 217300
67 217350
62 217400
68 217450
75 217500
74 217550
78 217600
66 217650
64 217700
67 217750
60 217800
65 217850
70 217900
72 217950
67 218000
197 218050
64 218100
65 218150
63 218200
60 218250
65 218300
60 218350
63 218400
64 218450
65 218500
66 218550
68 218600
67 218650
66 218700
74 218750
79 218800
106 218850
63 218900
68 218950
70 219000
75 219050
69 219100
70 219150
70 219200
70 219250
71 219300
63 219350
67 219400
63 219450
68 219500
70 219550
69 219600
64 219650
63 219700
70 219750
64 219800
64 219850
70 219900
70 219950
62 220000
62 220050
61 220100
64 220150
66 220200
83 220250
68 220300
66 220350
67 220400
61 220450
64 220500
64 220550
63 220600
67 220650
72 220700
61 220750
64 220800
64 220850
65 220900
63 220950
62 221000
62 221050
64 221100
78 221150
67 221200
58 221250
63 221300
61 221350
67 221400
67 221450
64 221500
65 221550
70 221600
61 221650
66 221700
65 221750
65 221800
65 221850
69 221900
70 221950
66 222000
67 222050
64 222100
64 222150
75 222200
65 222250
74 222300
63 222350
64 222400
67 222450
64 222500
64 222550
69 222600
63 222650
61 222700
62 222750
66 222800
62 222850
65 222900
83 222950
62 223000
75 223050
65 223100
70 223150
67 223200
62 223250
67 223300
66 223350
70 223400
70 223450
73 223500
69 223550
70 223600
68 223650
67 223700
68 223750
67 223800
66 223850
69 223900
68 223950
62 224000
64 224050
61 224100
70 224150
62 224200
78 224250
69 224300
61 224350
67 224400
67 224450
65 224500
73 224550
65 224600
65 224650
71 224700
71 224750
68 224800
69 224850
69 224900
68 224950
69 225000
69 225050
69 225100
69 225150
65 225200
86 225250
72 225300
74 225350
66 225400
75 225450
74 225500
291 225550
68 225600
67 225650
67 225700
66 225750
53 225800
53 225850
54 225900
54 225950
54 226000
53 226050
53 226100
54 226150
52 226200
52 226250
51 226300
52 226350
55 226400
51 226450
53 226500
52 226550
53 226600
53 226650
52 226700
52 226750
54 226800
50 226850
54 226900
52 226950
53 227000
53 227050
53 227100
53 227150
53 227200
51 227250
51 227300
51 227350
54 227400
53 227450
54 227500
52 227550
52 227600
125 227650
51 227700
53 227750
53 227800
53 227850
54 227900
53 227950
54 228000
52 228050
53 228100
54 228150
53 228200
68 228250
53 228300
52 228350
52 228400
52 228450
52 228500
53 228550
52 228600
53 228650
51 228700
53 228750
53 228800
52 228850
53 228900
55 228950
54 229000
53 229050
53 229100
53 229150
52 229200
55 229250
53 229300
51 229350
62 229400
63 229450
69 229500
71 229550
73 229600
72 229650
66 229700
68 229750
65 229800
73 229850
71 229900
72 229950
74 230000
72 230050
72 230100
72 230150
65 230200
76 230250
72 230300
72 230350
71 230400
75 230450
71 230500
67 230550
70 230600
69 230650
71 230700
68 230750
72 230800
70 230850
68 230900
67 230950
72 231000
71 231050
101 231100
74 231150
71 231200
91 231250
93 231300
89 231350
84 231400
74 231450
72 231500
69 231550
69 231600
67 231650
69 231700
70 231750
68 231800
70 231850
71 231900
76 231950
72 232000
67 232050
66 232100
68 232150
91 232200
72 232250
74 232300
90 232350
70 232400
70 232450
71 232500
69 232550
69 232600
70 232650
71 232700
67 232750
71 232800
67 232850
71 232900
71 232950
71 233000
69 233050
73 233100
66 233150
69 233200
73 233250
71 233300
72 233350
68 233400
69 233450
69 233500
71 233550
73 233600
76 233650
73 233700
73 233750
70 233800
69 233850
71 233900
74 233950
72 234000
74 234050
73 234100
75 234150
73 234200
69 234250
67 234300
70 234350
69 234400
69 234450
67 234500
68 234550
67 234600
68 234650
67 234700
70 234750
70 234800
73 234850
71 234900
69 234950
70 235000
71 235050
69 235100
54 235150
50 235200
50 235250
51 235300
52 235350
51 235400
51 235450
52 235500
50 235550
50 235600
50 235650
51 235700
50 235750
52 235800
50 235850
50 235900
50 235950
50 236000
50 236050
52 236100
